ID,credit_risk_pred
963,0
611,0
106,0
891,0
342,0
539,0
839,0
769,0
943,0
537,0
189,0
901,0
883,0
241,0
232,0
378,0
20,0
554,0
438,0
726,0
375,1
742,0
278,0
280,0
945,0
28,0
331,0
480,0
503,0
814,0
174,0
327,0
487,0
743,0
386,0
394,0
574,0
657,0
578,0
179,0
233,0
662,1
752,0
94,0
411,0
371,0
103,0
741,0
870,0
842,0
866,0
66,0
101,0
888,0
693,0
122,0
715,0
364,0
266,0
926,0
199,0
761,0
352,0
933,0
555,0
708,0
702,0
240,0
400,0
519,0
330,0
18,0
218,0
469,0
838,0
593,0
684,0
36,0
372,0
52,0
864,0
653,0
553,1
607,1
548,0
994,0
599,1
788,0
462,0
551,0
658,0
139,0
622,0
512,0
612,0
155,0
107,0
580,0
987,0
990,1
894,0
219,0
325,0
899,0
904,0
239,0
44,1
558,0
118,0
238,0
357,0
34,0
343,0
522,0
283,0
48,0
42,0
934,0
691,0
458,0
632,0
205,0
365,0
1,0
706,0
631,0
617,0
729,0
220,0
642,0
598,0
753,1
376,0
61,0
274,0
789,0
680,0
315,0
628,1
49,1
419,0
858,0
311,0
302,0
132,1
513,0
897,0
915,0
65,0
244,0
783,0
125,0
849,0
436,0
980,0
751,0
760,0
734,1
913,1
569,1
932,0
766,0
861,0
168,0
511,0
112,0
437,0
165,0
176,0
414,0
892,0
588,0
955,0
648,0
516,0
410,0
956,0
277,0
215,0
142,0
798,0
314,0
312,0
57,0
294,0
461,0
610,1
275,0
833,0
983,1
401,1
528,0
984,0
221,0
952,0
263,0
4,0
749,0
797,0
460,0
